DLMF;DLMF-Link;Meanings;Number of Parameters;Number of Ats;Number of Variables;Slot of Differentiation;Constraints;Branch Cuts;Role
\MathieuFs{m}@{z}{h};http://dlmf.nist.gov/28.26#E2;Cross-products of Mathieu function;1;1;2;1;;;
\MathieuGc{m}@{z}{h};http://dlmf.nist.gov/28.26#E1;Cross-products of Mathieu function;1;1;2;1;;;
\MathieuGs{m}@{z}{h};http://dlmf.nist.gov/28.26#E2;Cross-products of Mathieu function;1;1;2;1;;;
\MeijerG{m}{n}{p}{q}@@@{z}{\Vector{a}}{\Vector{b}};http://dlmf.nist.gov/16.17#E1;Meijer-G function;4;3;3;;;;
;;;;;;;;;
\MillsM@{x};http://dlmf.nist.gov/7.8#E1;Mills' Ratio;0;1;1;1;;;
;;;;;;;;;
\modularlambdatau@{\tau};http://dlmf.nist.gov/23.15#E6;Elliptic modular function;0;1;1;1;;;
\KleincompinvarJtau@{\tau};http://dlmf.nist.gov/23.15#E7;Klein's complete invariant;0;1;1;1;;;
\Dedekindeta@{\tau};http://dlmf.nist.gov/23.15#E9;Dedikind's Eta function;0;1;1;1;;;
;;;;;;;;;
\Pade{p}{q}{f};http://dlmf.nist.gov/3.11#SS4.p1;Pade approximation;0;0;3;;;;
;;;;;;;;;
\Ramanujansum{k}@{n};http://dlmf.nist.gov/27.10#E4;Ramanujan's sum;1;1;1;1;;;
\Ramanujantau@{n};http://dlmf.nist.gov/27.14#E18;Ramanujan's Tau function;0;1;1;1;;;
;;;;;;;;;
\Rayleighsigma{n}@{\nu};http://dlmf.nist.gov/10.21#E55;Rayleigh function;1;1;1;1;;;
;;;;;;;;;
\Riemanntheta@{\Vector{z}}{\Matrix{\Omega}};http://dlmf.nist.gov/21.2#E1;Riemann theta function;0;1;2;1;;;
\Riemannthetachar{\Vector{\alpha}}{\Vector{\beta}}@{\Vector{z}}{\Matrix{\Omega}};http://dlmf.nist.gov/21.2#E5;Riemann theta function with characteristics;2;1;2;;;;
\scRiemanntheta@{\Vector{z}}{\Matrix{\Omega}};http://dlmf.nist.gov/21.2#E2;Scaled Riemann theta function;0;1;2;;;;
\Riemannxi@{s};http://dlmf.nist.gov/25.4#E4;Riemann's xi-function;0;1;1;1;;;
\Riemannzeta@{s};http://dlmf.nist.gov/25.2#E1;Riemann zeta function;0;1;1;1;;;
;;;;;;;;;
\ScorerGi@{z};http://dlmf.nist.gov/9.12#i;Scorer function Gi;0;1;1;1;;;
\ScorerHi@{z};http://dlmf.nist.gov/9.12#i;Scorer function Hi;0;1;1;1;;;
;;;;;;;;;
\spheigvalLambda{m}{n}@{\gamma^2};http://dlmf.nist.gov/30.3#SS1.p1;Eigenvalues of the spheroidal differential equation;2;1;1;;;;
\sphwavePsreal{m}{n}@{x}{\gamma^2};http://dlmf.nist.gov/30.4#i;Spheroidal wave function of the first kind;2;1;2;1;;;
\sphwaveQsreal{m}{n}@{x}{\gamma^2};http://dlmf.nist.gov/30.5;Spheroidal wave function of the second kind;2;1;2;1;;;
\sphwavePs{m}{n}@{z}{\gamma^2};http://dlmf.nist.gov/30.6#p1;Spheroidal wave function of the first kind complex argument;2;1;2;1;;;
\sphwaveQs{m}{n}@{z}{\gamma^2};http://dlmf.nist.gov/30.6#p1;Spheroidal wave function of the second kind complex argument;2;1;2;1;;;
\radsphwaveS{m}{j}{n}@{z}{\gamma};http://dlmf.nist.gov/30.11#E3;Radial spheroidal wave function;3;1;2;1;;;
;;;;;;;;;
\Stirlingnumbers@{n}{k};http://dlmf.nist.gov/26.8#SS1.p1;Stirling number of the first kind;0;1;2;;;;
\StirlingnumberS@{n}{k};http://dlmf.nist.gov/26.8#SS1.p3;Stirling number of the second kind;0;1;2;;;;
;;;;;;;;;
\StruveH{\nu}@{z};http://dlmf.nist.gov/11.2#E1;Struve function;1;1;1;1;;;
\StruveK{\nu}@{z};http://dlmf.nist.gov/11.2#E5;Associated Struve funtion;1;1;1;1;;;
\modStruveL{\nu}@{z};http://dlmf.nist.gov/11.2#E2;Modified Struve function;1;1;1;1;;;
\modStruveM{\nu}@{z};http://dlmf.nist.gov/11.2#E6;Associated Modified Struve function;1;1;1;1;;;
;;;;;;;;;
\Legendresym{n}{p};http://dlmf.nist.gov/27.9;Legendre symbol;0;0;2;;;;
\Kroneckerdelta{j}{k};http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r4;Kronecker delta;0;0;2;;;;
\NeumannFactor{n};http://drmf.wmflabs.org/wiki/Definition:NeumannFactor;Neumann factor;0;0;1;;;;
\LeviCivitasym{j}{k}{l};http://dlmf.nist.gov/1.6#E14;Levi-Civita symbol;0;0;3;;;;
\RiemannsymP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};http://dlmf.nist.gov/15.11#E3;Riemann's P-symbol;0;1;1;;;;
\pochhammer{a}{n};http://dlmf.nist.gov/5.2#iii;Pochhammer symbol;0;0;2;;;;
\Pochhammersym{a}{n};http://dlmf.nist.gov/5.2#iii;Pochhammer symbol;0;0;2;;;;
\Wignerthreejsym@@{j_1}{j_2}{j_3}{m_1}{m_2}{m_3};http://dlmf.nist.gov/34.2#E4;3j symbol;0;2;6;;;;
\Wignersixjsym@@{j_{1}}{j_{2}}{j_{3}}{l_{1}}{l_{2}}{l_{3}};http://dlmf.nist.gov/34.4#E1;6j symbol;0;2;6;;;;
\Wignerninejsym@@{j_{11}}{j_{12}}{j_{13}}{j_{21}}{j_{22}}{j_{23}}{j_{31}}{j_{32}}{j_{33}};http://dlmf.nist.gov/34.6#E1;9j symbol;0;2;9;;;;
\ClebschGordan{j_1}{m_1}{j_2}{m_2}{j_3}{-m_3};http://dlmf.nist.gov/34.1#p4;Clebsch-Gordan coefficient;0;0;6;;;;
;;;;;;;;;
\terminant{p}@{z};http://dlmf.nist.gov/2.11#E11;Terminant function;1;1;1;1;;;
\scterminant{p}@{z};http://dlmf.nist.gov/9.7#E22;Rescaled terminant function;1;1;1;1;;;
;;;;;;;;;
\FourierTrans@@{f}{s};http://dlmf.nist.gov/1.14#E1;Fourier transformation;0;2;2;;;;
\LaplaceTrans@{f}{s};http://dlmf.nist.gov/1.14#E17;Laplace transformation;0;1;2;;;;
\MellinTrans@{f}{s};http://dlmf.nist.gov/1.14#E32;Mellin transformation;0;1;2;;;;
\HilbertTrans@{f}{s};http://dlmf.nist.gov/1.14#SS5.p1;Hilbert transformation;0;1;2;;;;
\StieltjesTrans@{f}{s};http://dlmf.nist.gov/1.14#E47;Stieltjes transformation;0;1;2;;;;
;;;;;;;;;
\variation[a,b]@{f};http://dlmf.nist.gov/1.4#E33;Total variation;1;1;1;;;;
;;;;;;;;;
\gradient f;http://dlmf.nist.gov/1.6#E20;Gradiant of differentiable scalar function;0;0;1;;;;
\divergence F;http://dlmf.nist.gov/1.6#E21;Divergence of a differentiable vector-valued function;0;0;1;;;;
\curl F;http://dlmf.nist.gov/1.6#E22;Curl of vector-valued function;0;0;1;;;;
\VoigtU@{x}{t};http://dlmf.nist.gov/7.19#E1;Voigt function U;0;1;2;;;;
\VoigtV@{x}{t};http://dlmf.nist.gov/7.19#E2;Voigt function V;0;1;2;;;;
\VoigtH@{a}{u};http://dlmf.nist.gov/7.19#E4;Line broadening function;0;1;2;;;;
\Waringg@{k};http://dlmf.nist.gov/27.13#SS3.p1;Waring's function g;0;1;1;1;;;
\WaringG@{k};http://dlmf.nist.gov/27.13#SS3.p1;Waring's function G;0;1;1;1;;;
\nsquares{k}@{n};http://dlmf.nist.gov/27.13#SS4.p1;Number of squares;1;1;1;1;;;
\Weierstrasselatt{j}@{L};https://dlmf.nist.gov/23.3#i;Weierstrass lattice roots (on Lattice);1;1;1;;;
\Weierstrassinvarlatt{j}@{L};https://dlmf.nist.gov/23.3#i;Weierstrass invariants (on Lattice);1;1;1;;;
\Weierstrasspinvar@@{z}{g_2}{g_3};http://dlmf.nist.gov/23.3#E8;Weierstrass elliptic function;0;2;3;1;;;
\Weierstrassplatt@@{z}{\Lattice{L}};http://dlmf.nist.gov/23.2#E4;Weierstrass elliptic function on lattice;0;2;2;1;;;
\Weierstrasszetainvar@@{z}{g_2}{g_3};http://dlmf.nist.gov/23.1E5;Weierstrass zeta function;0;2;3;;;;
\Weierstrasszetalatt@@{z}{\Lattice{L}};http://dlmf.nist.gov/23.1E5;Weierstrass zeta function on lattice;0;2;2;1;;;
\Weierstrasssigmainvar@@{z}{g_2}{g_3};http://dlmf.nist.gov/23.1E6;Weierstrass sigma function;0;2;3;;;;
\Weierstrasssigmalatt@@{z}{\Lattice{L}};http://dlmf.nist.gov/23.1E6;Weierstrass sigma function on lattice;0;2;2;1;;;
\WhittakerconfhyperM{\kappa}{\mu}@{z};http://dlmf.nist.gov/13.14#E2;Whittaker confluent hypergeometric function;2;1;1;1;;;
\WhittakerconfhyperW{\kappa}{\mu}@{z};http://dlmf.nist.gov/13.14#E3;Whittaker confluent hypergeometric function;2;1;1;1;;;
\Riemannzeta@{s};http://dlmf.nist.gov/25.2#E1;Riemann zeta function;0;1;1;1;;;
\Hurwitzzeta@{s}{a};http://dlmf.nist.gov/25.11#E1;Hurwitz zeta function;0;1;2;1;;;
\Weierstrasszetainvar@@{z}{g_2}{g_3};http://dlmf.nist.gov/23.1E5;Weierstrass zeta function;0;2;3;1;;;
\Weierstrasszetalatt@@{z}{\Lattice{L}};http://dlmf.nist.gov/23.1E5;Weierstrass zeta function on lattice;0;2;2;1;;;
\JacobiZetak@{x}{k};http://dlmf.nist.gov/22.16#E32;Jacobi zeta function;0;1;2;1;;;
\perZeta@{x}{s};http://dlmf.nist.gov/25.13#E1;Periodic zeta function;0;1;2;1;;;
;;;;;;;;;
\AlSalamChiharapolyQ{n}@{x}{a}{b}{q};http://dlmf.nist.gov/18.28#E7;Al-Salam-Chihara polynomial;1;1;4;1;;;
\AlSalamChihara{n}@@{x}{a}{b}{q};http://drmf.wmflabs.org/wiki/Definition:AlSalamChihara;Al-Salam-Chihara polynomial;1;2;4;1;;;
\qinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};http://dlmf.nist.gov/18.28#E9;q-Invert-Al-Salam-Chihara polynomial;1;1;4;1;;;
\AlSalamCarlitzI{a}{n}@{x}{q};http://drmf.wmflabs.org/wiki/Definition:AlSalamCarlitzI;Al-Salam-Charlitz I polynomial;2;1;2;1;;;
\AlSalamCarlitzII{a}{n}@{x}{q};http://drmf.wmflabs.org/wiki/Definition:AlSalamCarlitzII;Al-Salam-Charlitz II polynomial;2;1;2;1;;;
\AlSalamIsmail{n}@{x}{s}{q};http://drmf.wmflabs.org/wiki/Definition:AlSalamIsmail;Al-Salam Ismail;1;1;3;1;;;
\AskeyWilson{n}@{x}{a}{b}{c}{d}{q};http://dlmf.nist.gov/18.28#E1;Askey-Wilson polynomial;1;1;6;1;;;
\AskeyWilsonpolyp{n}@{x}{a}{b}{c}{d}{q};http://dlmf.nist.gov/18.28#E1;Askey-Wilson polynomial;1;1;6;1;;;
\BernoullipolyB{n}@{x};http://dlmf.nist.gov/24.2#i;Bernoulli polynomial;1;1;1;1;;;
\BernoullinumberB{n};http://dlmf.nist.gov/24.2#i;Bernoulli polynomial;0;0;1;1;;;
\genBernoullipolyB{\ell}{n}@{x};http://dlmf.nist.gov/24.16#P1.p1;Generalized Bernoulli polynomial;2;1;1;1;;;
\perBernoulliB{n}@{x};http://dlmf.nist.gov/24.2#iii;Periodic Bernoulli polynomial;1;1;1;1;;;
\qBernoullipolybeta{n}@{x}{q};http://dlmf.nist.gov/17.3#E7;q-Bernoulli polynomial;1;1;2;1;;;
;;;;;;;;;
\Bellnumber@{n};http://dlmf.nist.gov/26.7#i;Bell number;0;1;1;1;;;
\BesselPoly{n}@{x}{a};http://dlmf.nist.gov/18.34#E1;Bessel polynomial;1;1;2;1;;;
\Besselpolyy{n}@{x}{a};http://dlmf.nist.gov/18.34#E1;Bessel polynomial;1;1;2;1;;;
\BesselPolyIIparam{n}@{x}{a}{b};http://drmf.wmflabs.org/wiki/Definition:BesselPolyIIparam;Bessel polynomial with two parameters;1;1;3;1;;;
\BesselPolyTheta{n}@{x}{a}{b};http://drmf.wmflabs.org/wiki/Definition:BesselPolyTheta;Bessel Theta polynomial with two parameters;1;1;3;1;;;
;;;;;;;;;
\Charlier{n}@{x}{a};http://dlmf.nist.gov/18.19#T1.t1.r5;Charlier polynomial;1;1;2;1;;;
\CharlierpolyC{n}@{x}{a};http://dlmf.nist.gov/18.19#T1.t1.r5;Charlier polynomial;1;1;2;1;;;
;;;;;;;;;
\ChebyshevpolyT{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r4;Chebyshev polynomial first kind;1;1;1;1;;;
\ChebyshevpolyU{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r5;Chebyshev polynomial second kind;1;1;1;1;;;
\ChebyshevpolyV{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r6;Chebyshev polynomial third kind;1;1;1;1;;;
\ChebyshevpolyW{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r7;Chebyshev polynomial fourth kind;1;1;1;1;;;
\shiftChebyshevpolyT{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r8;Shifted Chebyshev polynomial first kind;1;1;1;1;;;
\shiftChebyshevpolyU{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r9;Shifted Chebyshev polynomial second kind;1;1;1;1;;;
\dilChebyshevpolyC{n}@{x};http://dlmf.nist.gov/18.1#E3;Dilated Chebyshev polynomial first kind;1;1;1;1;;;
\dilChebyshevpolyS{n}@{x};http://dlmf.nist.gov/18.1#E3;Dilated Chebyshev polynomial second kind;1;1;1;1;;;
\CiglerqChebyT{n}@{x}{s}{q};http://drmf.wmflabs.org/wiki/Definition:CiglerqChebyT;Cigler q-Chebyshev polynomials;1;1;3;1;;;
\CiglerqChebyU{n}@{x}{s}{q};http://drmf.wmflabs.org/wiki/Definition:CiglerqChebyU;Cigler q-Chebyshev polynomials;1;1;3;1;;;
\monicChebyT{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicChebyT;Monic Chebyshev polynomials;1;1;1;1;;;
\monicChebyU{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicChebyU;Monic Chebyshev polynomials;1;1;1;1;;;
;;;;;;;;;
\diskpoly{\alpha}{m}{n}@{z};http://dlmf.nist.gov/18.37#E1;Disk polynomial;3;1;1;1;;;
\EulernumberE{n};http://dlmf.nist.gov/24.2#ii;Euler polynomial;0;0;1;1;;;
\EulerpolyE{n}@{x};http://dlmf.nist.gov/24.2#ii;Euler polynomial;1;1;1;1;;;
\genEulerpolyE{\ell}{n}@{x};http://dlmf.nist.gov/24.16#P1.p1;Generalized Euler polynomial;2;1;1;1;;;
\perEulerE{n}@{x};http://dlmf.nist.gov/24.2#iii;Periodic Euler polynomial;1;1;1;1;;;
\Ultra{\lambda}{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r3;Ultraspherical Gegenbauer polynomial;2;1;1;1;;;
\ultrasphpoly{\lambda}{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r3;Ultraspherical Gegenbauer polynomial;2;1;1;1;;;
\GenGegenbauerS{\alpha}{\beta}{n}@{x};http://gw113.iu.xsede.org/wiki/index.php/Definition:GenGegenbauerS;Generalized Gegenbauer polynomial;3;1;1;1;;;
\Hahn{n}@{x}{\alpha}{\beta}{N};http://dlmf.nist.gov/18.19#T1.t1.r2;Hahn polynomial;1;1;4;1;;;
\HahnpolyQ{n}@{x}{\alpha}{\beta}{N};http://dlmf.nist.gov/18.19#T1.t1.r2;Hahn polynomial;1;1;4;1;;;
\dualHahnpolyR{n}@{x}{\gamma}{\delta}{N};http://dlmf.nist.gov/18.25#T1.t1.r5;Dual Hahn polynomial;1;1;4;1;;;
\dualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};http://dlmf.nist.gov/18.25#T1.t1.r5;Dual Hahn polynomial;1;2;4;;;;
\contdualHahnpolyS{n}@{x}{a}{b}{c};http://dlmf.nist.gov/18.25#T1.t1.r3;Continuous dual Hahn polynomial;1;1;4;1;;;
\contHahnpolyp{n}@{x}{a}{b}{\conj{a}}{\conj{b}};http://dlmf.nist.gov/18.19#P2.p1;Continuous Hahn polynomial;1;1;5;1;;;
\Hermite{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r13;Hermite polynomial;1;1;1;1;;;
\HermitepolyH{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r13;Hermite polynomial;1;1;1;1;;;
\dilHermitepolyHe{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r14;Hermite polynomial He;1;1;1;1;;;
\GenHermite{n}@{x};http://drmf.wmflabs.org/wiki/Definition:GenHermite;Generalized Hermite polynomial;1;1;1;1;;;
X1:\GenHermiteX\GenHermite[\alpha]{n}@{x};http://drmf.wmflabs.org/wiki/Definition:GenHermite;Generalized Hermite polynomial;1;1;1;1;;;
\HeunpolyHp{n}{m}@@{a}{q}{-n}{\beta}{\gamma}{\delta}{z};http://dlmf.nist.gov/31.5#E2;Heun polynomials;2;2;7;7;;;
\Jacobi{\alpha}{\beta}{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r2;Jacobi polynomial;3;1;1;1;;;
\JacobiP{\alpha}{\beta}{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r2;Jacobi polynomial;3;1;1;1;;;
\JacobipolyP{\alpha}{\beta}{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r2;Jacobi polynomial;3;1;1;1;;;
\shiftJacobipolyG{n}@{p}{q}{x};http://dlmf.nist.gov/18.1#E2;Shifted Jacobi polynomial;1;1;3;3;;;
\assJacobipolyP{\alpha}{\beta}{n}@{x}{c};http://dlmf.nist.gov/18.30#E4;Associated Jacobi polynomial;3;1;2;1;;;
\pseudoJacobi{n}@{x}{\nu}{N};http://drmf.wmflabs.org/wiki/Definition:pseudoJacobi;Pseudo Jacobi polynomial;1;1;3;1;;;
\trianglepoly{\alpha}{\beta}{\gamma}{m}{n}@{x}{y};http://dlmf.nist.gov/18.37#E7;Triangle polynomial;5;1;2;;;;
;;;;;;;;;
\Krawtchouk{n}@{x}{p}{N};http://dlmf.nist.gov/18.19#T1.t1.r3;Krawtchouk polynomial;1;1;3;1;;;
\KrawtchoukpolyK{n}@{x}{p}{N};http://dlmf.nist.gov/18.19#T1.t1.r3;Krawtchouk polynomial;1;1;3;1;;;
\Laguerre{n}@{x};http://dlmf.nist.gov/18.1#I1.ix7.p1;Laguerre polynomial;1;1;1;1;;;
X1:\LaguerreX\Laguerre[\alpha]{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r12;Laguerre polynomial;1;1;1;1;;;
\LaguerrepolyL{n}@{x};http://dlmf.nist.gov/18.1#I1.ix7.p1;Laguerre polynomial;1;1;1;1;;;
X1:\LaguerrepolyLX\LaguerrepolyL[\alpha]{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r12;Laguerre polynomial;1;1;1;1;;;
\GottliebLaguerre{n}@{x};http://drmf.wmflabs.org/wiki/Definition:GottliebLaguerre;Gottlieb-Laguerre polynomial;1;1;1;1;;;
\LamepolyuE{m}{2n}@{z}{k^2};http://dlmf.nist.gov/29.12#E1;Lame polynomial;2;1;2;1;;;
\LamepolysE{m}{2n+1}@{z}{k^2};http://dlmf.nist.gov/29.12#E2;Lame polynomial;2;1;2;1;;;
\LamepolycE{m}{2n+1}@{z}{k^2};http://dlmf.nist.gov/29.12#E3;Lame polynomial;2;1;2;1;;;
\LamepolydE{m}{2n+1}@{z}{k^2};http://dlmf.nist.gov/29.12#E4;Lame polynomial;2;1;2;1;;;
\LamepolyscE{m}{2n+2}@{z}{k^2};http://dlmf.nist.gov/29.12#E5;Lame polynomial;2;1;2;1;;;
\LamepolysdE{m}{2n+2}@{z}{k^2};http://dlmf.nist.gov/29.12#E6;Lame polynomial;2;1;2;1;;;
\LamepolycdE{m}{2n+2}@{z}{k^2};http://dlmf.nist.gov/29.12#E7;Lame polynomial;2;1;2;1;;;
\LamepolyscdE{m}{2n+3}@{z}{k^2};http://dlmf.nist.gov/29.12#E8;Lame polynomial;2;1;2;1;;;
\LegendrepolyP{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r10;Legendre polynomial;1;1;1;1;;;
\assLegendreP{nu}@{z};http://dlmf.nist.gov/14.21#Ex1;associated Legendre polynomial of the first kind;1;1;1;1;;;
X1:\assLegendrePX\assLegendreP[mu]{nu}@{z};http://dlmf.nist.gov/14.21#Ex1;associated Legendre polynomial of the first kind;1;1;1;1;;;
\shiftLegendrepolyP{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r11;Shifted Legendre polynomial;1;1;1;1;;;
\assLegendrepoly{n}@{x}{c};http://dlmf.nist.gov/18.30#E6;Associated Legendre polynomial;1;1;2;1;;;
\Meixner{n}@{x}{\beta}{c};http://dlmf.nist.gov/18.19#T1.t1.r9;Meixner polynomial;1;1;3;1;;;
\MeixnerpolyM{n}@{x}{\beta}{c};http://dlmf.nist.gov/18.19#T1.t1.r9;Meixner polynomial;1;1;3;1;;;
\MeixnerPollaczek{\lambda}{n}@{x}{\phi};http://dlmf.nist.gov/18.19#P3.p1;Meixner-Pollaczek polynomial;2;1;2;1;;;
\MeixnerPollaczekpolyP{\lambda}{n}@{x}{\phi};http://dlmf.nist.gov/18.19#P3.p1;Meixner-Pollaczek polynomial;2;1;2;1;;;
\NeumannpolyO{n}@{x};http://dlmf.nist.gov/10.23#E12;Neumann's polynomial;1;1;1;1;;;
\PollaczekpolyP{\lambda}{n}@{x}{a}{b};http://dlmf.nist.gov/18.35#E4;Pollaczek polynomial;1;1;3;1;;;
\Racah{n}@{x}{\alpha}{\beta}{\gamma}{\delta};http://dlmf.nist.gov/18.25#T1.t1.r4;Racah polynomial;1;1;5;1;;;
\RacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta};http://dlmf.nist.gov/18.25#T1.t1.r4;Racah polynomial;1;1;5;1;;;
\StieltjesWigert{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:StieltjesWigert;Stieltjes-Wigert polynomial;1;2;2;1;;;
\StieltjesWigertpolyS{n}@{x}{q};http://dlmf.nist.gov/18.27#E18;Stieltjes-Wigert polynomial;1;1;2;1;;;
;;;;;;;;;
\Wilson{n}@{x}{a}{b}{c}{d};http://dlmf.nist.gov/18.25#T1.t1.r2;Wilson polynomial;1;1;5;1;;;
\WilsonpolyW{n}@{x}{a}{b}{c}{d};http://dlmf.nist.gov/18.25#T1.t1.r2;Wilson polynomial;1;1;5;1;;;
;;;;;;;;;
\zonalpolyZ{\kappa}@{\Matrix{T}};http://dlmf.nist.gov/35.4#SS1.p3;Zonal polynomial;1;1;1;;;;
;;;;;;;;;
\qSin{q}@@{x};http://dlmf.nist.gov/17.3#E4;q-Sine function;1;2;1;1;;;
\qsin{q}@@{x};http://dlmf.nist.gov/17.3#E3;q-Sine function;1;2;1;1;;;
\qSinKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qSinKLS;q-Sine function;1;2;1;1;;;
\qsinKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qsinKLS;q-Sine function;1;2;1;1;;;
\qCos{q}@@{x};http://dlmf.nist.gov/17.3#E6;q-Cosine functions;1;2;1;1;;;
\qcos{q}@@{x};http://dlmf.nist.gov/17.3#E5;q-Cosine functions;1;2;1;1;;;
\qCosKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qCosKLS;q-Cosine functions;1;2;1;1;;;
\qcosKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qcosKLS;q-Cosine functions;1;2;1;1;;;
\qExp{q}@@{x};http://dlmf.nist.gov/17.3#E2;q-Exponential function;1;2;1;1;;;
\qexp{q}@@{x};http://dlmf.nist.gov/17.3#E1;q-Exponential function;1;2;1;1;;;
\qExpKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qExpKLS;q-Exponential function;1;2;1;1;;;
\qexpKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qExpKLS;q-Exponential function;1;2;1;1;;;
\qAppellPhi{1}@{a}{b}{b'}{c}{q}{x}{y};http://dlmf.nist.gov/17.4.E5;q-Appell function of first kind;0;1;7;;;;
\qAppellPhi{2}@{a}{b}{b'}{c}{c'}{q}{x}{y};http://dlmf.nist.gov/17.4.E6;q-Appell function of second kind;0;1;8;;;;
\qAppellPhi{3}@{a}{a'}{b}{b'}{c}{q}{x}{y};http://dlmf.nist.gov/17.4.E7;q-Appell function of third kind;0;1;8;;;;
\qAppellPhi{4}@{a}{b}{c}{c'}{q}{x}{y};http://dlmf.nist.gov/17.4.E8;q-Appell function of fourth kind;0;1;7;;;;
\qBernoullipolybeta{n}@{x}{q};http://dlmf.nist.gov/17.3#E7;q-Bernoulli polynomial;1;1;2;1;;;
\qBesselPoly{n}@{x}{b}{q};http://drmf.wmflabs.org/wiki/Definition:qBessel;q-Bessel polynomial;1;1;3;1;;;
\qBeta{q}@{a}{b};http://dlmf.nist.gov/5.18#E11;q-Beta function;1;1;2;;;;
\qbinom{n}{m}{q};http://dlmf.nist.gov/17.2#E27;q-Binomial coefficient / Gaussian polynomial;0;0;3;;;;
\qCharlier{n}@{x}{c}{q};http://drmf.wmflabs.org/wiki/Definition:qCharlier;q-Charlier polynomial;1;1;3;1;;;
\qderiv[n]{q}@{z};http://drmf.wmflabs.org/wiki/Definition:qderiv;q-Derivative;2;1;1;1;;;
\qdiff{q}{x};http://dlmf.nist.gov/17.2#SS5.p1;q-Derivative;0;0;2;2;;;
\qGamma{q}@{z};http://dlmf.nist.gov/5.18#E4;q-Gamma;1;1;1;1;;;
\qDigamma{q}@{z};http://drmf.wmflabs.org/wiki/Definition:qDigamma;q-Digamma function;1;1;1;1;;;
\qEulernumberA{m}{s}@{q};http://dlmf.nist.gov/17.3#E8;q-Euler function;2;1;1;;;;
\qfactorial{n}{q};http://dlmf.nist.gov/5.18#E2;q-Factorial function;0;0;2;;;;
\qGamma{q}@{z};http://dlmf.nist.gov/5.18#E4;q-Gamma function;1;1;1;1;;;
\qHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};http://drmf.wmflabs.org/wiki/Definition:qHahn;q-Hahn polynomial;1;2;4;;;;
\qHahnpolyQ{n}@{x}{\alpha}{\beta}{N}{q};http://dlmf.nist.gov/18.27#E3;q-Hahn polynomial;1;1;5;;;;
\dualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};http://drmf.wmflabs.org/wiki/Definition:dualqHahn;dual q-Hahn polynomial;1;2;5;;;;
\contqHermitepolyH{n}@{x}{q};http://dlmf.nist.gov/18.28#E16;q-Hermite polynomial;1;1;2;1;;;
\contqinvHermitepolyh{n}@{x}{q};http://dlmf.nist.gov/18.28#E18;q-Invert-Hermite polynomial;1;1;2;1;;;
\discqHermitepolyhI{n}@{x}{q};http://dlmf.nist.gov/18.27#E21;q-Hermite discrete I;1;1;2;1;;;
\discqHermitepolyhII{n}@{x}{q};http://dlmf.nist.gov/18.27#E23;q-Hermite discrete II;1;1;2;1;;;
\discrqHermiteI{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:discrqHermiteI;q-Hermite discrete I;1;2;2;1;;;
\discrqHermiteII{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:discrqHermiteII;q-Hermite discrete II;1;2;2;1;;;
\bigqJacobipolyP{n}@{x}{a}{b}{c}{q};http://dlmf.nist.gov/18.27#E5;q-Jacobi polynomial;1;1;5;1;;;
\bigqJacobi{n}@@{x}{a}{b}{c}{q};http://dlmf.nist.gov/18.27#E5;big q-Jacobi polynomial;1;2;5;1;;;
